restaurant_id,restaurant_name,area,category,price,rating,review_count,photo_ratio,collected_review_count,taste_score,taste_confidence,taste_mentions,value_score,value_confidence,value_mentions,portion_score,portion_confidence,portion_mentions,brightness_score,brightness_confidence,brightness_mentions,noise_score,noise_confidence,noise_mentions,spaciousness_score,spaciousness_confidence,spaciousness_mentions,seat_type,couple,friend_meal,friend_drink,business_meal,business_drink
1532596067,케이웍 잠실본점,잠실,중식,,4.2,182,,42,0.9025382190049374,0.3333333333333333,14,0.6817968566737039,0.047619047619047616,2,0.632051282051282,0.0,0,0.5,0.0,0,0.3333333333333333,0.0,0,0.6071428571428571,0.0,0,"group,room",0,0,0,0,0
894027816,샤오롱바오 잠실새내점,잠실,중식,,4.3,608,,42,0.8921225472912324,0.2857142857142857,12,0.6103682852451325,0.047619047619047616,2,0.632051282051282,0.0,0,0.5,0.0,0,0.3333333333333333,0.0,0,0.6071428571428571,0.0,0,room,0,0,0,0,0
11831479,신천양꼬치,잠실,중식,,4.2,27,,43,0.8537873652763358,0.16279069767441862,7,0.6565407772304325,0.023255813953488372,1,0.632051282051282,0.0,0,0.47222222222222227,0.023255813953488372,1,0.3333333333333333,0.0,0,0.6071428571428571,0.0,0,room,0,0,0,0,0
10445041,빈궁,잠실,중식,,4.1,18,,28,0.7890323087276868,0.07142857142857142,2,0.6565407772304325,0.03571428571428571,1,0.632051282051282,0.0,0,0.5,0.0,0,0.3333333333333333,0.0,0,0.6071428571428571,0.0,0,,0,0,0,0,0
9189132,심포니오브차이나,잠실,중식,,3.9,116,,41,0.7594654732522379,0.12195121951219512,5,0.7339901477832513,0.0975609756097561,4,0.6378205128205128,0.024390243902439025,1,0.5,0.0,0,0.3333333333333333,0.0,0,0.6071428571428571,0.0,0,"group,room",0,0,0,0,0
27204427,미성양꼬치 신천점,잠실,중식,,3.3,388,,24,0.8308940446808094,0.20833333333333334,5,0.6565407772304325,0.041666666666666664,1,0.632051282051282,0.0,0,0.5,0.0,0,0.3333333333333333,0.0,0,0.6071428571428571,0.0,0,,0,0,0,0,0
11678657,도림 더 칸톤 테이블,잠실,중식,,3.6,156,,37,0.8173954993807935,0.10810810810810811,4,0.6545155993431856,0.0,0,0.5822649572649573,0.02702702702702703,1,0.5,0.0,0,0.3333333333333333,0.0,0,0.6071428571428571,0.0,0,room,0,0,0,0,0
732638033,만다복 롯데백화점잠실점,잠실,중식,,3.2,110,,43,0.8017866277764468,0.18604651162790697,8,0.634072249589491,0.06976744186046512,3,0.6378205128205128,0.023255813953488372,1,0.5,0.0,0,0.3333333333333333,0.0,0,0.6071428571428571,0.0,0,,0,0,0,0,0
1624154892,대홍소양꼬치 잠실새내점,잠실,중식,,4.5,57,,21,0.7433214253067193,0.19047619047619047,4,0.6565407772304325,0.047619047619047616,1,0.632051282051282,0.0,0,0.5,0.0,0,0.3333333333333333,0.0,0,0.6071428571428571,0.0,0,room,0,0,0,0,0
8143061,도삭마라탕,잠실,중식,,4,25,,26,0.8308940446808094,0.19230769230769232,5,0.6565407772304325,0.038461538461538464,1,0.632051282051282,0.0,0,0.5,0.0,0,0.3333333333333333,0.0,0,0.6071428571428571,0.0,0,room,0,0,0,0,0
2036408963,춘리마라탕 잠실새내점,잠실,중식,,3.6,40,,42,0.7594654732522379,0.11904761904761904,5,0.68440065681445,0.11904761904761904,5,0.632051282051282,0.0,0,0.5,0.0,0,0.3333333333333333,0.0,0,0.617063492063492,0.023809523809523808,1,"group,room",0,0,0,0,0
1179913558,취향마라 잠실점,잠실,중식,,4.6,6,,41,0.7274131735299014,0.2682926829268293,11,0.6599160737091772,0.0975609756097561,4,0.632051282051282,0.0,0,0.5,0.0,0,0.3333333333333333,0.0,0,0.6071428571428571,0.0,0,,0,0,0,0,0
1356937291,하얼빈양꼬치,잠실,중식,,4.1,118,,15,0.802903270136726,0.2,3,0.6565407772304325,0.06666666666666667,1,0.632051282051282,0.0,0,0.5,0.0,0,0.3333333333333333,0.0,0,0.6071428571428571,0.0,0,,0,0,0,0,0
27109494,명가교동짬뽕 신천점,잠실,중식,,2,73,,42,0.8046452322187616,0.0,0,0.5590722495894911,0.07142857142857142,3,0.632051282051282,0.0,0,0.5,0.0,0,0.3333333333333333,0.0,0,0.6071428571428571,0.0,0,,0,0,0,0,0
503589100,라화쿵부 롯데마트잠실점,잠실,중식,,2.3,123,,41,0.8017866277764468,0.1951219512195122,8,0.6545155993431856,0.0,0,0.632051282051282,0.0,0,0.5,0.0,0,0.3333333333333333,0.0,0,0.617063492063492,0.024390243902439025,1,"bar,room",0,0,0,0,0
142063848,짬뽕지존 잠실새내점,잠실,중식,,2.2,206,,33,0.7816488046267458,0.030303030303030304,1,0.6545155993431856,0.0,0,0.632051282051282,0.0,0,0.5,0.0,0,0.3333333333333333,0.0,0,0.6071428571428571,0.0,0,"bar,room",0,0,0,0,0
24693042,요리하는남자,잠실,양식,,,2121,,7,0.8080214620990022,0.0,0,0.6860129870129871,0.0,0,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.58,0.0,0,room,0,0,0,0,0
26854841,바토스 잠실점,잠실,양식,,3.4,87,,43,0.7813528607520921,0.2558139534883721,11,0.7042949907235622,0.046511627906976744,2,0.6743827160493828,0.023255813953488372,1,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.5944444444444444,0.023255813953488372,1,room,0,0,0,0,0
1646627925,폴스,잠실,양식,,5,47,,39,0.903426700552369,0.358974358974359,14,0.6774146224146224,0.10256410256410256,4,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.58,0.0,0,room,0,0,0,0,0
8000883,알루메 (AL Lume),잠실,양식,,4.4,13,,40,0.8804515984774451,0.25,10,0.6328664192949908,0.05,2,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.35648148148148145,0.025,1,0.58,0.0,0,"group,room",0,0,0,0,0
240439843,투파인드피터 잠실점,잠실,양식,,4.4,1365,,43,0.8145531195808126,0.20930232558139536,9,0.7890968122786305,0.13953488372093023,6,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.35648148148148145,0.023255813953488372,1,0.6925925925925926,0.09302325581395349,4,"group,room",0,0,0,0,0
119414440,아이마미따,잠실,양식,,4.1,16,,35,0.872994678022371,0.2571428571428571,9,0.6860129870129871,0.0,0,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.58,0.0,0,room,0,1,1,0,0
1979946120,교양식사 잠실점,잠실,양식,,2.7,41,,28,0.8325821596209296,0.17857142857142858,5,0.6860129870129871,0.0,0,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.58,0.0,0,room,0,0,0,0,0
664185361,버거그랩앤치킨,잠실,양식,,4.1,10,,43,0.7415467161919239,0.18604651162790697,8,0.6827886002886004,0.023255813953488372,1,0.6970899470899471,0.046511627906976744,2,0.6666666666666666,0.023255813953488372,1,0.3611111111111111,0.0,0,0.58,0.0,0,room,0,0,0,0,0
49408452,버터핑거팬케익스 롯데백화점 잠실점,잠실,양식,,3.4,37,,43,0.8871220915213229,0.2558139534883721,11,0.6537581168831169,0.06976744186046512,3,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.58,0.0,0,,0,0,0,0,0
884833457,까사피에스타 송파점,잠실,양식,,4.1,554,,30,0.8445552100450009,0.2,6,0.6774146224146224,0.13333333333333333,4,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.35648148148148145,0.03333333333333333,1,0.58,0.0,0,room,0,0,0,0,0
1845251816,잭슨피자 잠실본점,잠실,양식,,4,242,,42,0.7418550518778578,0.2857142857142857,12,0.7042949907235622,0.047619047619047616,2,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.58,0.0,0,,0,0,0,0,0
1715602137,긴밀,잠실,양식,,4.8,179,,41,0.8804515984774451,0.24390243902439024,10,0.7715779220779221,0.12195121951219512,5,0.6743827160493828,0.024390243902439025,1,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.5388888888888889,0.024390243902439025,1,"group,room",0,0,0,0,0
1579694910,래빗캐슬 잠실새내점,잠실,양식,,,725,,7,0.8080214620990022,0.0,0,0.6860129870129871,0.0,0,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.58,0.0,0,room,0,0,0,0,0
650197751,미즈컨테이너 잠실점,잠실,양식,,3,50,,41,0.8030851777303856,0.1951219512195122,8,0.6827886002886004,0.024390243902439025,1,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.58,0.0,0,"bar,room",0,0,0,0,0
1153193388,멜팅소울 롯데백화점잠실점,잠실,양식,,3.2,301,,37,0.6976700026976956,0.24324324324324326,9,0.6537581168831169,0.08108108108108109,3,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.58,0.0,0,room,0,0,0,0,0
854991107,도스타코스 잠실점,잠실,양식,,3.7,34,,37,0.756111561139254,0.24324324324324326,9,0.6537581168831169,0.08108108108108109,3,0.6743827160493828,0.02702702702702703,1,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.58,0.0,0,"couple,room",0,0,0,0,0
1729480279,파파밸리피자 잠실롯데마트점,잠실,양식,,5,192,,25,0.7763733918631828,0.24,6,0.728758116883117,0.12,3,0.6743827160493828,0.04,1,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.58,0.0,0,room,0,0,0,0,0
783846314,비엘라,잠실,양식,,3.4,132,,24,0.8325821596209296,0.20833333333333334,5,0.6827886002886004,0.041666666666666664,1,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.35648148148148145,0.041666666666666664,1,0.58,0.0,0,couple,1,0,0,0,0
1119487795,노모어피자 종합운동장역점,잠실,양식,,4,37,,11,0.7844623295269463,0.09090909090909091,1,0.6827886002886004,0.09090909090909091,1,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.58,0.0,0,room,0,0,0,0,0
188889459,어론피자,잠실,양식,,4.3,57,,34,0.864623639268847,0.23529411764705882,8,0.6827886002886004,0.029411764705882353,1,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.58,0.0,0,room,0,0,0,0,0
356255397,프랭크버거 잠실새마을시장점,잠실,양식,,3.4,14,,25,0.7300134138118763,0.12,3,0.7042949907235622,0.08,2,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.58,0.0,0,room,0,0,0,0,0
708998718,보통의숲,잠실,양식,,3.6,127,,30,0.7903793129116213,0.23333333333333334,7,0.6827886002886004,0.03333333333333333,1,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.5388888888888889,0.03333333333333333,1,room,0,0,0,0,0
944487436,케이준서울,잠실,양식,,3.6,98,,39,0.7314171302306329,0.38461538461538464,15,0.7042949907235622,0.05128205128205128,2,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.58,0.0,0,room,0,0,0,0,0
1551360827,츄빙빙수 디저트카페 잠실새내점,잠실,카페 디저트,,0,0,,4,0.7958958915480655,0.0,0,0.6274509803921569,0.0,0,0.6666666666666666,0.0,0,0.5,0.0,0,0.3742424242424242,0.0,0,0.5,0.0,0,,0,0,0,0,0
1524771785,카페타타,잠실,카페 디저트,,4.8,13,,26,0.8686641171113221,0.34615384615384615,9,0.6339869281045751,0.038461538461538464,1,0.6666666666666666,0.0,0,0.5,0.0,0,0.3742424242424242,0.0,0,0.5,0.0,0,"group,room",0,0,0,0,0
1068761747,마이멜로디 하모니카페,잠실,카페 디저트,,5,125,,5,0.7958958915480655,0.0,0,0.6339869281045751,0.2,1,0.6666666666666666,0.0,0,0.5,0.0,0,0.3742424242424242,0.0,0,0.5,0.0,0,,0,0,0,0,0
505219793,디저트39 잠실새내점,잠실,카페 디저트,,3.1,13,,30,0.7827827796771896,0.06666666666666667,2,0.6339869281045751,0.03333333333333333,1,0.6666666666666666,0.0,0,0.5,0.0,0,0.3742424242424242,0.0,0,0.5,0.0,0,,0,0,0,0,0
1828240178,카페봄봄 잠실성당직영점,잠실,카페 디저트,,3,5,,11,0.7827827796771896,0.18181818181818182,2,0.6339869281045751,0.09090909090909091,1,0.6666666666666666,0.0,0,0.5,0.0,0,0.3742424242424242,0.0,0,0.5,0.0,0,,0,0,0,0,0
1804061845,짱구 베이커리 카페 롯데백화점잠실점,잠실,카페 디저트,,3,218,,6,0.7958958915480655,0.0,0,0.6274509803921569,0.0,0,0.6666666666666666,0.0,0,0.5,0.0,0,0.3742424242424242,0.0,0,0.5,0.0,0,,0,0,0,0,0
48005647,카페155,잠실,카페 디저트,,3.7,2,,8,0.7743576874011656,0.125,1,0.6339869281045751,0.125,1,0.6666666666666666,0.0,0,0.5,0.0,0,0.3742424242424242,0.0,0,0.5,0.0,0,,0,0,0,0,0
1356720358,카페헤리터 롯데백화점잠실점,잠실,카페 디저트,,4.9,93,,14,0.8125347545637401,0.2857142857142857,4,0.5784313725490197,0.07142857142857142,1,0.6666666666666666,0.0,0,0.5,0.0,0,0.36742424242424243,0.07142857142857142,1,0.5,0.0,0,,0,0,0,0,0
819724612,카페워크룸,잠실,카페 디저트,,3,2,,5,0.7743576874011656,0.2,1,0.6274509803921569,0.0,0,0.6666666666666666,0.0,0,0.5,0.0,0,0.3742424242424242,0.0,0,0.5,0.0,0,couple,0,0,0,0,0
1223377096,더카페 롯데마트잠실점,잠실,카페 디저트,,1,0,,3,0.7958958915480655,0.0,0,0.6274509803921569,0.0,0,0.6666666666666666,0.0,0,0.5,0.0,0,0.3742424242424242,0.0,0,0.5,0.0,0,,0,0,0,0,0
1183753988,카페만월경 잠실레이크팰리스점,잠실,카페 디저트,,4.3,2,,11,0.7743576874011656,0.09090909090909091,1,0.6339869281045751,0.09090909090909091,1,0.6666666666666666,0.0,0,0.5,0.0,0,0.36742424242424243,0.09090909090909091,1,0.47222222222222227,0.09090909090909091,1,room,0,0,0,0,0
1089651822,카페만월경 삼전역점,잠실,카페 디저트,,0,0,,4,0.7958958915480655,0.0,0,0.6274509803921569,0.0,0,0.6666666666666666,0.0,0,0.5,0.0,0,0.3742424242424242,0.0,0,0.5,0.0,0,,0,0,0,0,0
733631255,제이에스디저트,잠실,카페 디저트,,5,12,,5,0.7958958915480655,0.0,0,0.6339869281045751,0.2,1,0.6666666666666666,0.0,0,0.5,0.0,0,0.3742424242424242,0.0,0,0.5,0.0,0,,0,0,0,0,0
529268204,솔디저트,잠실,카페 디저트,,0,0,,4,0.7958958915480655,0.0,0,0.6274509803921569,0.0,0,0.6666666666666666,0.0,0,0.5,0.0,0,0.3742424242424242,0.0,0,0.5,0.0,0,,0,0,0,0,0
882921077,카페2.7,잠실,카페 디저트,,4.6,663,,42,0.8304482353395397,0.2619047619047619,11,0.6274509803921569,0.0,0,0.6666666666666666,0.0,0,0.5,0.0,0,0.42297979797979796,0.023809523809523808,1,0.5,0.047619047619047616,2,"bar,room",0,0,0,0,0
1471914362,카페만월경 잠실점,잠실,카페 디저트,,4.5,2,,7,0.7958958915480655,0.0,0,0.6339869281045751,0.14285714285714285,1,0.6666666666666666,0.0,0,0.5,0.0,0,0.33874458874458874,0.2857142857142857,2,0.5,0.0,0,,1,0,0,0,0
471061232,카페아일랜드 베이커리 잠실2호점,잠실,카페 디저트,,0,5,,4,0.7958958915480655,0.0,0,0.6274509803921569,0.0,0,0.6666666666666666,0.0,0,0.5,0.0,0,0.3742424242424242,0.0,0,0.5,0.0,0,,0,0,0,0,0
1257470875,카페시나몬,잠실,카페 디저트,,,637,,7,0.7958958915480655,0.0,0,0.6274509803921569,0.0,0,0.6666666666666666,0.0,0,0.5,0.0,0,0.3742424242424242,0.0,0,0.5,0.0,0,room,0,0,0,0,0
607577498,카페모던비,잠실,카페 디저트,,4.7,8,,30,0.8501418066635457,0.23333333333333334,7,0.6339869281045751,0.03333333333333333,1,0.6666666666666666,0.0,0,0.5,0.0,0,0.41017316017316013,0.06666666666666667,2,0.47222222222222227,0.03333333333333333,1,,0,0,0,0,0
945880291,카페다반,잠실,카페 디저트,,4.5,134,,39,0.8895492117998511,0.3076923076923077,12,0.6339869281045751,0.02564102564102564,1,0.6666666666666666,0.0,0,0.5,0.0,0,0.30890151515151515,0.07692307692307693,3,0.42857142857142855,0.05128205128205128,2,,0,0,0,0,0
2045646287,카페618,잠실,카페 디저트,,4.5,12,,17,0.722434932217541,0.17647058823529413,3,0.6339869281045751,0.058823529411764705,1,0.6666666666666666,0.0,0,0.5,0.0,0,0.36742424242424243,0.058823529411764705,1,0.5,0.0,0,,0,0,0,0,0
1936055591,카페코너574,잠실,카페 디저트,,,44,,6,0.7958958915480655,0.0,0,0.6274509803921569,0.0,0,0.6666666666666666,0.0,0,0.5,0.0,0,0.3742424242424242,0.0,0,0.5,0.0,0,room,0,0,0,0,0
1718058455,카페쿠도,잠실,카페 디저트,,,105,,6,0.7958958915480655,0.0,0,0.6274509803921569,0.0,0,0.6666666666666666,0.0,0,0.5,0.0,0,0.3742424242424242,0.0,0,0.5,0.0,0,room,0,0,0,0,0
1731532134,정자매카페,잠실,카페 디저트,,5,102,,7,0.7827827796771896,0.2857142857142857,2,0.6339869281045751,0.14285714285714285,1,0.6666666666666666,0.0,0,0.5,0.0,0,0.3742424242424242,0.0,0,0.5,0.0,0,,0,0,0,0,0
nv_1242805374,육달집 강남본점,강남,한식,,"방문자 리뷰 1,068",16731900,,25,0.8518925724066854,0.76,19,0.634778911564626,0.08,2,0.6199999999999999,0.0,0,0.5555555555555555,0.0,0,0.40151515151515144,0.0,0,0.6727678571428573,0.12,3,"group,room",1,1,1,1,0
nv_2049427610,사계절집 강남본점,강남,한식,,방문자 리뷰 143,232,,16,0.8884249412475218,0.625,10,0.6016865079365079,0.0625,1,0.6277777777777777,0.0625,1,0.5555555555555555,0.0,0,0.40151515151515144,0.0,0,0.49744897959183676,0.125,2,"group,room",0,1,1,0,0
nv_1046192699,봉계타 현대백화점 무역센터점,강남,한식,,"방문자 리뷰 2,072",2711,,40,0.9542375130154287,0.85,34,0.5886904761904762,0.0,0,0.6875,0.075,3,0.5555555555555555,0.0,0,0.40151515151515144,0.0,0,0.5964285714285714,0.0,0,room,0,0,0,0,0
nv_1810494640,해화옥 신논현 직영점,강남,한식,,,24,,10,0.8651608061890319,0.7,7,0.6016865079365079,0.1,1,0.6571428571428571,0.2,2,0.5555555555555555,0.0,0,0.40151515151515144,0.0,0,0.6081349206349206,0.1,1,"group,room",0,0,0,1,1
nv_13116182,수담 한정식 강남점,강남,한식,,,4999,,10,0.8815375452760245,0.9,9,0.6016865079365079,0.1,1,0.6277777777777777,0.1,1,0.5555555555555555,0.0,0,0.35822510822510817,0.2,2,0.6403061224489797,0.2,2,"group,room",0,1,1,1,1
nv_19872940,별양집,강남,한식,,"별점
4.49",4,,10,0.8738236501573972,0.8,8,0.5461309523809524,0.1,1,0.6199999999999999,0.0,0,0.5555555555555555,0.0,0,0.39015151515151514,0.1,1,0.6081349206349206,0.1,1,"group,room",1,0,0,1,1
nv_1318611530,요란,강남,일식,,,500,,10,0.8292757161139515,1.1,11,0.6533333333333333,0.0,0,0.6833333333333333,0.0,0,0.29166666666666663,0.0,0,0.3159722222222222,0.1,1,0.5550401978973408,0.2,2,"group,room",0,0,0,1,1
nv_1030343098,을지다락 압구정도산공원,강남,일식,,,9000,,10,0.7496695824146804,1.3,13,0.6533333333333333,0.0,0,0.6833333333333333,0.0,0,0.29166666666666663,0.0,0,0.3125,0.0,0,0.577056277056277,0.0,0,room,1,1,1,0,0
nv_1949319690,강남철판요리,강남,일식,,"별점
4.9",4,,10,0.7691562863755377,0.6,6,0.6,0.1,1,0.7023809523809524,0.2,2,0.29166666666666663,0.0,0,0.3125,0.0,0,0.5550401978973408,0.2,2,room,1,0,0,0,0
nv_1162049335,샤오당쟈마라탕 신현대점,강남,중식,,,2838,,10,0.8843858477995904,1.0,10,0.585127674258109,0.0,0,0.6710526315789473,0.1,1,0.3333333333333333,0.0,0,0.3888888888888889,0.0,0,0.6215277777777777,0.1,1,room,0,0,0,0,0
nv_1748847479,샤오당쟈마라탕 신사본점,강남,중식,,"별점
4.56",4,,10,0.8499200954842899,0.6,6,0.585127674258109,0.0,0,0.6710526315789473,0.1,1,0.3333333333333333,0.0,0,0.3888888888888889,0.0,0,0.6215277777777777,0.1,1,room,0,1,1,0,0
nv_1203337621,웍셔너리,강남,중식,,,4466,,10,0.8288302922440349,1.0,10,0.5987175063262019,0.1,1,0.6710526315789473,0.1,1,0.3333333333333333,0.0,0,0.3888888888888889,0.0,0,0.6124999999999999,0.0,0,"group,room",1,1,1,0,0
nv_2095917826,옥스라이브파이어그릴 도산,강남,양식,,,30,,1,0.8003590227854934,1.0,1,0.6318571428571428,0.0,0,0.6177777777777778,0.0,0,0.4444444444444444,0.0,0,0.328125,1.0,1,0.544047619047619,0.0,0,"group,room",0,0,0,0,0
nv_1242730767,비욘더 강남,강남,양식,,,1490,,10,0.8719605746189457,0.8,8,0.6318571428571428,0.0,0,0.6259259259259259,0.1,1,0.425925925925926,0.1,1,0.328125,0.1,1,0.544047619047619,0.0,0,"group,room",1,1,1,0,0
nv_2039067703,비스포킷 까사 논현점,강남,양식,,,839,,10,0.8312547202253086,1.0,10,0.6318571428571428,0.0,0,0.6259259259259259,0.1,1,0.425925925925926,0.1,1,0.32708333333333334,0.0,0,0.4150297619047619,0.3,3,"group,room",1,1,1,0,0
nv_1136987923,우슴 강남논현점,강남,술집,,,24,,10,0.8837000741762646,0.9,9,0.6782407407407406,0.1,1,0.7202380952380952,0.2,2,0.491358024691358,0.0,0,0.29166666666666663,0.0,0,0.75,0.5,5,"group,room",0,1,1,1,1
nv_1858740634,청담더코스,강남,술집,,,423,,10,0.8252585157347063,0.9,9,0.6805555555555555,0.0,0,0.701388888888889,0.1,1,0.491358024691358,0.0,0,0.2797619047619047,0.2,2,0.5306122448979591,0.2,2,"group,room",1,0,0,0,0
nv_2074933485,매드후라이치킨 선릉점,강남,치킨,,,1067,,10,0.8144273461581155,0.8,8,0.5972222222222221,0.1,1,0.7111111111111111,0.0,0,0.491358024691358,0.0,0,0.47222222222222227,0.1,1,0.7518939393939393,0.6,6,"couple,group,room",1,1,1,1,1
nv_2003259752,다미곱창 강남본점,강남,치킨,,,2077,,10,0.7905683725996226,1.1,11,0.5833333333333333,0.0,0,0.7111111111111111,0.0,0,0.491358024691358,0.0,0,0.5,0.0,0,0.6145833333333333,0.1,1,"group,room",0,0,0,0,0
nv_2008233171,유쾌한그집 선릉점,강남,한식,,,293,,10,0.8884249412475218,1.0,10,0.5886904761904762,0.0,0,0.6199999999999999,0.0,0,0.5555555555555555,0.0,0,0.39015151515151514,0.1,1,0.5964285714285714,0.0,0,room,1,0,0,0,0
nv_1234407239,흑벽돌집 논현본점,강남,한식,,"별점
4.9",4,,10,0.8884249412475218,1.0,10,0.6016865079365079,0.1,1,0.6199999999999999,0.0,0,0.5555555555555555,0.0,0,0.39015151515151514,0.1,1,0.5964285714285714,0.0,0,"group,room",1,1,1,1,1
nv_2067155747,서관면옥 삼성점,강남,한식,,,1214,,10,0.8199634315057702,0.3,3,0.5886904761904762,0.0,0,0.6199999999999999,0.0,0,0.5555555555555555,0.0,0,0.39015151515151514,0.1,1,0.5964285714285714,0.0,0,"group,room",0,1,1,0,0
nv_1435091999,대패마켙 강남논현점,강남,한식,,,24,,10,0.7062128699513492,0.9,9,0.7229166666666667,0.5,5,0.6199999999999999,0.0,0,0.5555555555555555,0.0,0,0.40151515151515144,0.0,0,0.6727678571428573,0.3,3,"group,room",0,1,1,1,1
nv_2074002107,모울,강남,한식,,,236,,10,0.7646544283929076,0.9,9,0.5886904761904762,0.0,0,0.6277777777777777,0.1,1,0.5185185185185185,0.1,1,0.39015151515151514,0.1,1,0.5525793650793651,0.1,1,"group,room",1,1,1,0,0
nv_2006551745,순정갈비 선릉직영점,강남,한식,,,1453,,10,0.8417124849836544,1.1,11,0.5886904761904762,0.0,0,0.6277777777777777,0.1,1,0.5555555555555555,0.0,0,0.44570707070707066,0.1,1,0.5525793650793651,0.1,1,"group,room",1,0,0,1,1
nv_2013135197,무쇠김치삼겹 선릉점,강남,한식,,,875,,10,0.8328693856919663,1.0,10,0.5886904761904762,0.0,0,0.6277777777777777,0.1,1,0.5555555555555555,0.0,0,0.40151515151515144,0.0,0,0.5964285714285714,0.0,0,group,1,1,1,1,1
nv_1535927805,무쇠김치삼겹 신사점,강남,한식,,,2875,,10,0.8417124849836544,1.1,11,0.5886904761904762,0.0,0,0.6199999999999999,0.0,0,0.5555555555555555,0.0,0,0.40151515151515144,0.0,0,0.5964285714285714,0.0,0,room,0,1,1,0,0
nv_1581701475,쿄코코 신논현점,강남,일식,,,1,,10,0.8292757161139515,1.1,11,0.680952380952381,0.2,2,0.6833333333333333,0.0,0,0.29166666666666663,0.0,0,0.3125,0.0,0,0.6456709956709957,0.5,5,room,1,1,1,0,0
nv_1141137916,네기다이닝라운지,강남,일식,,"별점
4.62",4,,10,0.8485784476960947,0.7,7,0.6555555555555556,0.1,1,0.6833333333333333,0.0,0,0.29166666666666663,0.0,0,0.3125,0.0,0,0.577056277056277,0.0,0,room,1,0,0,0,0
nv_1450180486,치솟 역삼본점,강남,일식,,,3987,,10,0.7876053281589614,1.2,12,0.6533333333333333,0.0,0,0.7270833333333334,0.3,3,0.29166666666666663,0.0,0,0.3125,0.0,0,0.577056277056277,0.0,0,"group,room",1,1,1,0,0
nv_1219317289,스시산원 반주헌,강남,일식,,"별점
4.4",4,,10,0.8292757161139515,1.1,11,0.6555555555555556,0.1,1,0.7023809523809524,0.2,2,0.29166666666666663,0.0,0,0.3125,0.0,0,0.577056277056277,0.0,0,"group,room",0,0,0,0,0
nv_1763662575,코메 압구정로데오,강남,일식,,,3068,,10,0.8196034988976166,1.0,10,0.6,0.1,1,0.6805555555555557,0.1,1,0.29861111111111105,0.1,1,0.3159722222222222,0.1,1,0.577056277056277,0.0,0,room,1,0,0,0,0
nv_31068331,우동명가 기리야마본진,강남,일식,,,2930,,10,0.7084923877865054,1.0,10,0.6533333333333333,0.0,0,0.7023809523809524,0.2,2,0.29166666666666663,0.0,0,0.3159722222222222,0.1,1,0.591991341991342,0.1,1,"group,room",1,0,0,0,0
nv_20451517,청담 마코토,강남,일식,,,3663,,10,0.7235064853447206,1.1,11,0.7083333333333334,0.3,3,0.6520833333333333,0.3,3,0.29166666666666663,0.0,0,0.29464285714285715,0.2,2,0.591991341991342,0.1,1,"group,room",1,1,1,1,1
nv_2007145517,고봉당 논현역점,강남,중식,,,2642,,10,0.8843858477995904,1.0,10,0.585127674258109,0.0,0,0.6710526315789473,0.1,1,0.3333333333333333,0.0,0,0.3888888888888889,0.0,0,0.6124999999999999,0.0,0,"group,room",0,1,1,1,1
nv_1583057180,무탄 코엑스점,강남,중식,,,2,,10,0.7732747366884793,1.0,10,0.585127674258109,0.0,0,0.6449561403508772,0.3,3,0.3333333333333333,0.0,0,0.3888888888888889,0.0,0,0.6124999999999999,0.0,0,"group,room",1,0,0,1,1
nv_13150137,공리,강남,중식,,"별점
4.54",4,,10,0.7321566041069878,1.1,11,0.585127674258109,0.0,0,0.694235588972431,0.2,2,0.3333333333333333,0.0,0,0.3888888888888889,0.0,0,0.6124999999999999,0.0,0,"group,room",0,0,0,0,0
