restaurant_id,restaurant_name,area,category,rating,review_count,couple_score,friend_meal_score,friend_drink_score,business_meal_score,business_drink_score
27531028,중앙해장,강남,한식,4.1,1586,0.025778590198089004,0.17369342033828747,0.1331334468891714,0.0013891225326707007,0.0012113414294180618
2073285111,신사모소리,강남,한식,4.3,250,0.012929324080288318,0.07424057766765016,0.06768058163627623,0.09852220243716894,0.031205231024082774
13092552,뉴만두집,강남,한식,3.9,540,0.00154715439988005,0.003465294246931152,0.00245222796275819,0.0016180922623298827,0.000672658975023901
12418029,을밀대 강남점,강남,한식,3.6,376,0.0032202269234478877,0.03656839428857251,0.009683143787837094,0.0029062347494616314,0.0012618600963155444
14569639,이도곰탕 본점,강남,한식,4.1,363,0.0052512471462040035,0.004782729618829445,0.0060981933892582645,0.0007347712804602824,0.0006519770999245818
1511737742,돝고기506,강남,한식,3.5,323,0.01139257634032851,0.034947674915275444,0.042488289832099436,0.5123746006042316,0.36101998896643217
27261403,능라도 강남점,강남,한식,3.8,246,0.0023522031005699705,0.011003302723675015,0.008962426298413494,0.0039443557723528875,0.002735590465890989
2142723351,해담채 강남점,강남,한식,4.1,158,0.016624275324634064,0.028777896728981005,0.027407569733851174,0.06178445050339165,0.029390213634668105
26565017,진대감 선릉점,강남,한식,4.7,2058,0.005711008039548013,0.01895457927141243,0.042668327055067526,0.05347256744139547,0.027710960514073665
8475048,한일관 압구정점,강남,한식,3.4,144,0.06032938371018527,0.05398074730373293,0.06092862489638704,0.06882766424993282,0.01251601557738147
1503746075,창고43 강남점,강남,한식,3.5,263,0.003970684979544763,0.012608089067367736,0.008946019058176874,0.001192149508491897,0.0007230802252973285
7891890,별양집,강남,한식,4.4,156,0.0030933725886355115,0.005736244412861117,0.008081122586957628,0.000940369176996874,0.0016640412357135583
2032952073,일품진진수라 선릉점,강남,한식,4.6,669,0.07738072153767411,0.12846039305449394,0.05327629799084417,0.18779438325386888,0.10119873793356751
13102233,세종한우 학동역점,강남,한식,3.8,299,0.008680537956758914,0.00597022346720331,0.0034342822352037496,0.00028050829118715583,0.00019515450073316433
1614493196,참치공방 강남점,강남,일식,3.8,296,0.01939530496665046,0.02403626024004344,0.012905100146475642,0.006614487572206366,0.004924835343683206
16875542,가나돈까스의집,강남,일식,2.9,363,0.014348075646743261,0.009267751804629,0.019952137400700756,0.010035953939807772,0.0001887150100026331
1989327162,나이스샤워 역삼점,강남,일식,4.0,114,0.012113156298292242,0.006918966000969195,0.008297193434489508,0.0016356844483245447,0.00045505101597096597
18324313,미미면가 본점,강남,일식,3.6,440,0.004418185119179825,0.00786384261564568,0.008475165028630114,0.0014878445875953171,0.00014467843601410405
913979606,참치공방 선릉점,강남,일식,4.4,248,0.03678540824733184,0.1699764183653468,0.095441660531186,0.08880512212470916,0.0037689622258891627
15270381,스시선수,강남,일식,4.5,77,0.021540260652512355,0.00656322640347165,0.005009396993280927,0.0010708484721799851,0.00018972484163182928
13573425,기세끼 논현점,강남,일식,4.0,160,0.02311883782307975,0.16290661357278755,0.2488536107965152,0.10112992513483662,0.014302319792038934
27440495,136길 육미,강남,일식,3.8,384,0.007539450170897398,0.06674505915318092,0.14651106175714515,0.05410892134403098,0.005877426528648595
27415522,와라야키 쿠이신보,강남,일식,3.7,88,0.011091938902778454,0.0053477467493274365,0.008611992543826304,0.0002688428013807495,0.00016085270448847804
1493770873,오레노이키루미치 압구정본점,강남,일식,4.3,181,0.03770489533456782,0.10049344426554649,0.13981306445038721,0.001070773734595307,8.767877755587194e-05
10030025,후지,강남,일식,4.8,133,0.034105060792712596,0.019275697869120763,0.024486176676918665,0.0009905792850690262,0.0003845546047574215
13119179,큰물참치 강남점,강남,일식,3.7,135,0.018024121862253453,0.02722097656508504,0.02007065572115963,0.025638683984849853,0.00839894057787397
1950857675,오레노라멘 강남점,강남,일식,4.2,1299,0.011028107775816297,0.010337107425938349,0.026471090579602723,0.007818861435280645,0.00043216113874043285
10972091,홍명,강남,중식,3.6,644,0.008492814822128445,0.004582566963831145,0.007243418814673252,0.0012444410812344528,0.0003817431814767048
24010315,골드피쉬딤섬퀴진,강남,중식,4.0,1501,0.015880068242668282,0.009932446086782494,0.007756622121985395,0.0041089860995583245,0.0024241130660667886
7815078,대가방 본점,강남,중식,3.3,543,0.005105913332258033,0.01782300690017874,0.01627368845194018,0.5017070043347345,0.6756842349620897
1770731230,팀호완 삼성점,강남,중식,3.4,872,0.009133364937132434,0.01993824455360369,0.013776342322954323,0.06763164818173377,0.019766735797237235
260283466,구구당,강남,중식,3.6,3356,0.006743535458163131,0.10755296658308791,0.08044820600936427,0.10722551348789751,0.08280304832959016
12140312,몽중헌 청담점,강남,중식,3.7,302,0.006726469015065407,0.012143772308888598,0.023495989824073398,0.4015094644368047,0.13154034432110073
25155819,파크루안 역삼점,강남,중식,3.7,297,0.005778174273034165,0.036426167997731254,0.018182148848738536,0.12362586178099255,0.09443646603133002
791775664,천미미 신사점,강남,중식,4.1,219,0.003746130110583912,0.008465149425944089,0.006418007766545453,0.0012663211689394765,0.0003491680755728113
10252806,대려도,강남,중식,3.8,110,0.0040810676293047835,0.006721659870928148,0.012529775155636387,0.0009173064192651613,0.0006513393161603069
18283045,마담밍 선릉점,강남,중식,4.4,240,0.001904316767746858,0.0040222630677484794,0.003299620265931576,0.0006193120091164147,0.0005365364682686512
1262079557,송쉐프 본점,강남,중식,3.6,177,0.016043766367730798,0.044401318800289954,0.045876155025630055,0.10632725751700427,0.07578392229228759
980076754,인량 훠궈,강남,중식,4.3,680,0.004171448996302187,0.013196215976544214,0.02172104737090069,0.28166726128112385,0.12045666415668035
25550206,아방궁,강남,중식,3.6,239,0.013364975763701714,0.030124754210039358,0.028802648565196223,0.0403884704490814,0.014221166042620068
11026324,공리 강남구청역점,강남,중식,4.4,737,0.0022561368300288848,0.018182981629904536,0.014904825240170949,0.0009739138905539414,0.0007236354434304064
528537292,훠궈나라 강남점,강남,중식,3.6,475,0.012560748297944953,0.005540585151767166,0.008899000369289282,0.0007236159909831791,0.0002717647151275727
23999472,불이아 역삼점,강남,중식,4.1,353,0.008283844691848632,0.029484292023960405,0.027296971232309095,0.0893040858822438,0.038485131769958845
735898829,홍보각,강남,중식,4.4,453,0.015035165101844584,0.03967928400217633,0.03489861355383075,0.2579555171628013,0.07099591181884168
909184198,몽중헌 대치점,강남,중식,3.8,168,0.01797815135425225,0.020238050663802735,0.03593723636630194,0.12356801357864923,0.0528207441878868
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,0.0026272230791436917,0.006927057302673793,0.005897221151722328,0.0016996941492347407,0.0005666277986039327
66544493,일일향 압구정1호점,강남,중식,3.1,158,0.003108157985750987,0.015668979700152304,0.006814347123945995,0.0012143245293408352,0.001535643172279402
948434557,호신각,강남,중식,4.4,225,0.0036352352516675064,0.004341896673308323,0.004517914516850583,0.001261828400797573,0.0008334610638445498
2001311524,중화백반 강남구청점,강남,중식,4.7,501,0.011975345917360344,0.10997327621453624,0.12499150500410924,0.2572019724459859,0.4188349207964288
1655913908,서래향 수서점,강남,중식,4.5,652,0.033694669230533714,0.4358211307817809,0.43724156403635966,0.2465386250717217,0.05581092717651428
2076338271,원스타올드패션드 햄버거,강남,양식,4.0,448,0.1409731401674659,0.008242564737479755,0.016933673155077354,0.05570220667702493,0.02639713097803842
12026995,지아니스나폴리 역삼점,강남,양식,4.1,244,0.005798168756111315,0.009634311843144873,0.008173013951383501,0.0004047947968674505,0.0001026363898751451
1565367501,쵸이닷,강남,양식,3.5,645,0.02921886866264025,0.009128567078935536,0.008099906705784043,0.0003324687954053718,0.0003007434829478572
27129003,알라프리마,강남,양식,4.5,272,0.029099206010514803,0.0037869366697800924,0.006198269227807539,0.0007087401636786799,0.0001473730040069748
586363951,크라이치즈버거 삼성역점,강남,양식,4.4,420,0.17319916166662291,0.008268593842440546,0.011098495812278697,0.0007552822637674891,0.00022715581023818014
1469510606,빌즈 강남,강남,양식,3.1,452,0.019199479168056758,0.005350404603906946,0.005922471072298208,0.000544030023443706,0.00033346959390152326
27271692,비야게레로,강남,양식,4.2,598,0.2564777675992231,0.007120267907343983,0.005678237502118808,0.0005294014257582167,0.000132624493786392
7857136,마노디셰프 강남점,강남,양식,4.2,675,0.04474042569017808,0.04394575930811673,0.06784160991308513,0.043798222421451545,0.010842132635373305
18074322,파씨오네,강남,양식,4.6,238,0.066436075437855,0.005321080596725371,0.005475516873819722,0.0010731555232021829,0.00014278631561115792
368469701,조인바이트,강남,양식,4.3,758,0.12584561668868885,0.07795000978891145,0.05968028590361086,0.024567304806499983,0.0043752937832235534
237005010,로마옥 도곡,강남,양식,3.8,636,0.05874840545058585,0.029889067592865384,0.05466785136488093,0.000861673866225673,0.0006126711449450549
1250460135,마초 스테이크,강남,양식,4.6,453,0.04303356241800403,0.0033848792014110063,0.004186371651160096,0.0016470353238224784,0.0007801558069434344
1248615345,텍사스데브라질 압구정점,강남,양식,3.6,647,0.021699054515374492,0.009722916664754982,0.007918085984484837,0.0010171963830005624,0.0005848752009049671
19808159,오리지널팬케이크하우스 가로수길점,강남,양식,3.8,277,0.006135939601424589,0.008395480280687343,0.0062611872798538125,0.0010928035961175584,0.00024003186701168056
312947795,무오키,강남,양식,4.4,190,0.07241527864367475,0.007064549919538718,0.004679047257808931,0.0007497763681182136,0.00013512510929781696
929201336,스터번,강남,양식,4.6,115,0.03081900685340345,0.00835142113978701,0.008110153913238261,0.0010230283693747936,0.0002690075558548465
26856753,브루클린더버거조인트 가로수길점,강남,양식,3.9,301,0.05559288866979757,0.010431981356303693,0.015946876961762575,0.0004750843168176541,0.00041732023337865743
792244011,퀸즈블러바드,강남,양식,3.6,232,0.048816379526303515,0.004305934561637853,0.003905945594422727,0.0007925409796670052,0.00013789803039443007
1697940758,비어룸,강남,양식,3.8,295,0.01228621775885714,0.07866076688761815,0.03538973889201481,0.02346981652379084,0.007579691901899094
21311108,마켓오 압구정점,강남,양식,3.8,128,0.48592116521963047,0.026209749885333967,0.017412148410212415,0.023341973795398308,0.006134282847596484
1851273390,페어링룸,강남,양식,4.1,442,0.05730086352813897,0.014842371756441212,0.01440687560873159,0.0009137913703246818,0.00018358727008059662
1950123074,스케줄 청담,강남,양식,,661,0.03959585124583121,0.04407384729391416,0.05579386757655509,0.0006672124908329615,0.0002826642087963999
1779217087,썬더버드 청담점,강남,양식,3.9,300,0.04569269064547498,0.009756266194363893,0.005956690147689351,0.0021762203989911977,0.0009418568093860229
1983100839,런던 커파 수제 샌드위치 디저트 맛집,강남,카페 디저트,0.0,0,0.0017549227749923632,0.008819837302946247,0.00804273167928053,0.0004541539196349238,0.0005073091886104654
1146753407,카페로니브런치 디저트,강남,카페 디저트,0.0,0,0.007277050234431754,0.0068605748691865105,0.005845710766086667,0.0005818284136554722,0.00041456847940969156
27301629,디올카페,강남,카페 디저트,4.0,24,0.0012881741335700645,0.0023263193825902428,0.001602880347429523,0.0011178309210412756,0.0011796968919523649
1027809775,프리미엄디저트카페 더푸릇,강남,카페 디저트,5.0,7,0.0189751011591109,0.0060533773773450705,0.007467190012545125,0.0017376437680404878,0.0033877554598546623
22400767,10꼬르소꼬모서울카페,강남,카페 디저트,3.4,1,0.012703279876515438,0.00269348060462742,0.0019082809555086425,0.001004612969844602,0.0003201820551560506
27347412,크라프트카페,강남,카페 디저트,4.0,129,0.05578555039103933,0.1550915664543098,0.03431017648122293,0.07662779185888526,0.008183077271769945
150499518,에이비카페,강남,카페 디저트,3.5,414,0.006357286579401012,0.008651441770468078,0.013278252035167006,0.0037334500946506637,0.0018949455715453077
1104225959,카페키츠네 서울,강남,카페 디저트,3.9,100,0.0009738407521167388,0.0018209443236356713,0.0015417075171009808,0.0007266992067471324,0.00033542261139025097
1174051341,카페시트롱,강남,카페 디저트,3.8,67,0.005383377569324948,0.00513060903776271,0.004837979807180642,0.0006635877467899761,0.0005460739855168812
764363993,인포메이션카페,강남,카페 디저트,4.2,295,0.012352332817859716,0.004771369921651456,0.0034384558141314393,0.002451889389737518,0.0009363377848992188
450110126,카페공명 신사가로수길점,강남,카페 디저트,4.8,395,0.016556427476395713,0.004679423560831003,0.005551362651836321,0.006186259129127545,0.0006045565376359428
675372031,디저트카페 연,강남,카페 디저트,0.0,0,0.007277050234431754,0.0068605748691865105,0.005845710766086667,0.0005818284136554722,0.00041456847940969156
182581980,카페 카이브,강남,카페 디저트,4.6,493,0.002847178645519054,0.003957441122964456,0.0038401012736764776,0.001471769845078065,0.0006384806647605045
1329992832,플로렛플라워카페,강남,카페 디저트,4.1,44,0.0053757749177633695,0.003074437946853142,0.00510838521267141,0.00100082957587271,0.00017284882990939232
2132203239,카페풀림,강남,카페 디저트,4.5,254,0.007106368396906441,0.006973073595938399,0.007242526968687728,0.001635352456467308,0.0003440611417050539
100026790,카페로얄마카롱 신사역점,강남,카페 디저트,4.8,94,0.003929518496812725,0.010248875225649422,0.005005365843496877,0.007273976181915915,0.0014833737310672107
16501999,카페올,강남,카페 디저트,4.8,9,0.012740295537504106,0.004381173915326179,0.005664553283342075,0.0009521558798277121,0.00020927118272373309
1581244530,카페 그라브 논현,강남,카페 디저트,2.3,189,0.005759497266617365,0.011289128135450304,0.007962009954786686,0.0014605547538190623,0.0010286135074897775
1107978574,카페드몽슈슈 선정릉점,강남,카페 디저트,3.7,12,0.018959003062848343,0.014056845403035622,0.030760251056265352,0.0019470564317762816,0.0007057397665038271
230292537,카페블랑131,강남,카페 디저트,3.0,4,0.04261195521726697,0.010432792862781053,0.009465913708804634,0.0017137567761932237,0.0010109757597900142
17748080,아르켓 카페 가로수길점,강남,카페 디저트,4.8,35,0.011295032346931069,0.014232855654258282,0.013323210687238988,0.00044883015748703204,0.00035984414553789126
2122601987,아틀리에폰드카페,강남,카페 디저트,4.0,0,0.011145865596897626,0.011717906956300568,0.008320652152069407,0.0004616055624144997,0.000298236081411931
1097688606,카페카푸치노,강남,카페 디저트,5.0,2,0.01348448192354904,0.0049502035573605035,0.0020267006745857247,0.003977291138654173,0.0007651627954683556
1994479496,통큰감자탕 건대본점,건대,한식,4.6,145,0.0024458457077826384,0.029741693452924704,0.019643669645277556,0.0013290081538209872,0.00014246677034356148
715808397,연탄불꿀곱창,건대,한식,4.4,44,0.005827275839268595,0.02801443342621224,0.04420195162944146,0.0027205371282837993,0.00027763557307656123
2103908554,정면,건대,한식,4.6,618,0.007352850660801698,0.024252719348445053,0.010130181768564218,0.0010880953118686803,0.00010586795396667692
7831256,대원칼국수,건대,한식,4.5,222,0.005011732800087288,0.029433032025201037,0.03830248699501651,0.0009367602990693459,0.00015108853503126171
12183322,재희네식당,건대,한식,4.6,37,0.009796524727697176,0.007575989118370684,0.006318450905892799,0.00131722920567855,0.0005441197333370141
1129498256,풍년상회,건대,한식,4.5,81,0.008612387524048859,0.08742663779956651,0.08953259401713409,0.006462108106960605,0.001328497354491955
1284850607,구의동손칼국수,건대,한식,4.6,87,0.002514700168053252,0.01693398562117366,0.017095095960120297,0.0008893404608322975,0.0004394992604284938
13613012,알촌 건국대점,건대,한식,4.5,21,0.0029587500162737276,0.05829168846944392,0.02874901905741718,0.0016235046324141384,0.0003356420887494631
1034593873,뇌산 마을 건대직영점,건대,한식,4.8,190,0.008733756835239945,0.01241619698951793,0.018463430950605663,0.0019975824281681367,0.0006194434557453424
967000236,박과장의조은회사,건대,한식,4.4,494,0.014406176693864485,0.16188645468322627,0.13245306199685233,0.023846532883867545,0.0034736678405835144
1032401631,미가담,건대,한식,4.3,48,0.003247157573801631,0.031590757257165855,0.044456734608680736,0.00053032732984071,0.00018258149360030494
14984027,자양감자탕,건대,한식,3.1,36,0.0024252944793656766,0.006206985424425227,0.0032126240126066313,0.0007790318406351631,0.00030280965326305196
1776400057,열불날개 건대본점,건대,한식,4.2,276,0.0038486124966334405,0.054178484733860825,0.04667092608520586,0.0009889596249769792,0.00014985624432569525
18542711,스시오 건대점,건대,일식,3.8,187,0.0044093905544281085,0.04512885498241699,0.05410324419096621,0.000490465944953086,0.00018569715762300313
8029124,우마이도 건대점,건대,일식,3.9,249,0.002423794330389199,0.013453706427176972,0.009708942522283052,0.0016650694659261823,8.297460897468757e-05
18834003,요비,건대,일식,4.6,816,0.018556156366931455,0.016609944676937348,0.013323939725527124,0.0005871361485169606,0.00014308970633962516
11989881,호야초밥참치 본점,건대,일식,2.9,681,0.02466410834528772,0.019326197442887227,0.017298025777435454,0.0009188761861869751,0.00010089476446037989
1990556306,멘쇼,건대,일식,4.3,221,0.009541915332346572,0.01280348512377605,0.01534440914218674,0.0004551455095724791,9.373158438905889e-05
129897442,고베규카츠 건대점,건대,일식,,2911,0.10098455517501659,0.4750514728298983,0.2029139478519524,0.00023265953455817525,0.00010669681007212433
1277643944,가츠시 건대점,건대,일식,4.4,53,0.006571164529439721,0.01721343052187625,0.005105471087273155,0.0007886419197371732,0.00019276150216800575
1441425449,오코노미야키식당하나,건대,일식,4.6,378,0.011199945477772979,0.00804637932181076,0.006237280748699233,0.0005904066013408224,0.00015993876528580178
26874320,포크포크 본점,건대,일식,4.2,111,0.004568425362694654,0.01576719425848588,0.019853577770862663,0.0003584239644710796,6.508186092597459e-05
2124112913,부탄츄 건대점,건대,일식,3.7,149,0.002931367760631723,0.00750056848551816,0.009413121113777335,0.0007748726370028166,0.0001126365412310535
26602338,스위트앤카츠 화양직영점,건대,일식,3.5,91,0.010378282098066403,0.004101805361067929,0.0033638307417931924,0.0006730246211995474,0.00010161485221906701
26639136,홍도초밥,건대,일식,4.2,76,0.006656622983987804,0.041217344533396885,0.05654465348073438,0.0013356970319380631,0.00014243151410956142
1451273565,오마카세 오사이초밥 건대본점,건대,일식,4.2,304,0.0028781170478538198,0.015233148007114686,0.0057434131772940815,0.0006227683536320247,0.00013709494419522633
1477555417,초라멘,건대,일식,4.6,172,0.024420692745352725,0.022709628654795266,0.030080574297710605,0.001509995422842168,0.00016343865158174948
101376727,코노하 건대점,건대,일식,4.5,206,0.02389482102848538,0.013561651675505597,0.015221552705121367,0.001824297684673562,0.00018070742966131142
15092552,겐로쿠우동 건대직영점,건대,일식,3.8,121,0.0031229759435011627,0.006446670010411303,0.00753444430472649,0.00046663594118150184,0.00014391506034261496
798519975,멘츠루 어린이대공원점,건대,일식,4.4,340,0.009205806725455528,0.00465783792200263,0.002535805680414153,0.0005267399873004764,0.000115083133963036
759662030,스시온기,건대,일식,4.7,86,0.0013113558300436646,0.015067742056192433,0.014706321812829264,0.0005241741436114849,9.776805143815391e-05
341349377,고미돈까스,건대,일식,4.2,847,0.016142130529074875,0.05044914005461286,0.06367444035872653,0.0007173016683314472,0.00013348069017431665
335180419,동경규동 건대점,건대,일식,4.0,66,0.018719164153635608,0.006611118822356041,0.00576862995448662,0.0005487164556635271,0.00013421414253381837
251280950,강경수참치,건대,일식,3.9,37,0.00395122144300861,0.006637211390025212,0.008373421630144488,0.00046653914891853573,0.00012361526120001392
1176716498,난바다스시 구의본점,건대,일식,3.6,167,0.00948146871154871,0.15184013621750583,0.14261724891593647,0.0008428782986448503,0.00011961591346267385
917132114,긴자료코 건대점,건대,일식,3.3,181,0.003938181962935816,0.02340179762014667,0.012522874931007413,0.0009113014295623188,0.00015995768707139854
7971958,시옌 건대점,건대,중식,4.0,66,0.005078966823853101,0.001383156910223491,0.0011282882348948146,0.00042599157120596254,0.0002865224092064922
404796788,용가회전훠궈 건대점,건대,중식,3.8,840,0.0011864506483158241,0.02037101709727263,0.03273507843322572,0.0035663175792288878,0.001057537421729574
27594064,훈춘양꼬치 1호점,건대,중식,4.6,217,0.005683887198375126,0.004382556614031511,0.004997849369370144,0.0005696530980440505,0.00018576000230127648
1419567762,중경식객,건대,중식,3.3,202,0.0033549329534154296,0.001827317594605794,0.0016635396354651344,0.00029670678535518853,0.0001275460841500753
15101449,빠오즈푸,건대,중식,3.9,306,0.0014333180541896316,0.008413124881637033,0.00420407569741632,0.0007104690538769752,7.993421413741129e-05
14822911,송화양꼬치,건대,중식,4.2,297,0.006431131435379739,0.006656744648620606,0.0029808703611875036,0.0005640228635336739,0.00024051109524399444
21232416,화원식당,건대,중식,4.5,22,0.0017831404182889012,0.002584627634445824,0.001956542292818561,0.0005300328053093872,0.00010219863250559824
1736699136,시홍쓰,건대,중식,4.5,262,0.0016642531680584472,0.004218788064256364,0.0047716603833123225,0.0006112037268184524,0.00023026747584044957
86584378,고향양꼬치,건대,중식,4.4,1090,0.004883300627306433,0.014079550710547657,0.03179106239442202,0.018123658256711816,0.006564676348791496
1209599122,명봉반점(명봉양꼬치),건대,중식,4.7,571,0.0054551566807833725,0.021793477608779272,0.0276470197676497,0.0018657275675051676,0.00043937881439482776
19983662,매운향솥,건대,중식,4.2,292,0.004154114738458596,0.004343769226509762,0.002273826308260881,0.00031410493519710015,0.00017104724675718046
26575482,매화반점 본점,건대,중식,3.1,184,0.002230752059308132,0.0052309548673247505,0.007792314622297987,0.00045123793111034605,7.259108129655895e-05
1073241380,송쉐프 구의점,건대,중식,4.1,53,0.0050804482293048845,0.01561062758443619,0.011379903769286458,0.0013736013110678647,0.00011633895623438608
14663453,대흥양다리바베큐 건대점,건대,중식,3.9,819,0.004053620880850541,0.0029754373973533833,0.003569484013329186,0.00026493691885689374,0.00013500397982511438
1467670437,송화산시도삭면 본점,건대,중식,4.1,576,0.0024371679478050246,0.0036157172664598156,0.0035405599411973336,0.0009074673628402087,0.00013569508101443693
19667607,화양양꼬치,건대,중식,4.1,534,0.0052386623279672894,0.006925991667694084,0.00228941320564709,0.0004945288988180176,0.0001590640917216022
13578218,건대홍매양꼬치,건대,중식,4.5,226,0.0024069955382188097,0.004554064218033021,0.003401990363317059,0.0007121468920954422,0.00012019578792295225
1510841423,희가덕,건대,중식,3.9,2,0.002449440453245921,0.004605843378918484,0.00576571906729537,0.00046584989075237166,0.00017742298744677427
27320023,금하,건대,중식,3.0,58,0.005634993911360234,0.005998009916439561,0.01004869123918914,0.014502906417244065,0.005155048348420324
564820030,뽕사부 건대점,건대,중식,3.7,1780,0.010993913174824524,0.016543396982337106,0.03373311431514229,0.014828551272129653,0.012047025147372032
1937698930,무한양꼬치,건대,중식,3.4,65,0.005236815325011904,0.004734629728617765,0.0027191302048121336,0.0001179632686204853,0.0001464860595421439
21328608,세종원 군자본점,건대,중식,4.5,83,0.00141130354102919,0.004929707118092128,0.008602079479430376,0.00039142322942634685,6.885343398578775e-05
14746550,동북풍미,건대,중식,4.7,530,0.011563643617520674,0.04534141453026406,0.0684923740514444,0.015691426516143046,0.003937416011417632
1624333045,래빗홀버거,건대,양식,4.4,100,0.012512896312471931,0.0057215023845048965,0.005062292541737185,0.0019755706808746135,0.0004332927510416434
1359276887,마초쉐프 건대점,건대,양식,4.0,1377,0.007571445711030778,0.04894087504292778,0.07787377133321578,0.0015246281718651182,0.0006621290930513862
21929635,로니로티 건대점,건대,양식,3.9,757,0.00941913532562618,0.008065182981975066,0.004621340331607507,0.0004768361714563387,0.00018521131042624123
192485759,탄토탄토,건대,양식,4.9,632,0.029287482678502598,0.07070457735477156,0.12836284848524104,0.01495308040891919,0.018311223650665048
1280863801,엘루이피자 건대점,건대,양식,4.0,106,0.0407184934304288,0.049279726397567156,0.03391994624175664,0.005797948207519603,0.00020560537517374993
1159203702,비에이치테이블,건대,양식,4.5,131,0.007768616411517447,0.004234061354502819,0.004880237665593404,0.001583256283874424,0.00018356482449124334
1093085311,수퍼슬라이더스,건대,양식,4.7,223,0.01949096493581803,0.0072644978181374996,0.003948117218203617,0.000852567646381705,0.00015979679581028247
26844606,모모스테이크 건대점,건대,양식,4.4,24,0.010470423316296914,0.019430343337913172,0.005182064131999145,0.0008280138764695371,0.0001915158264384388
1854024237,피자빌리지 건대직영점,건대,양식,4.7,282,0.06690310516439336,0.38822979624971926,0.5134070643182455,0.22294153790560486,0.049476797023357146
1714194607,타코벨 건대스타시티점,건대,양식,3.6,73,0.02842517016980605,0.004695082287098223,0.007302426406639373,0.0006981060785715116,6.761312509443243e-05
1395441458,트라타 건국대점,건대,양식,4.1,77,0.044094607777282045,0.006595501730693402,0.00785909301266047,0.0007284058949223875,0.00011711476776281775
1137599191,호파스타 건대본점,건대,양식,3.8,54,0.03174912702366184,0.005549264061613041,0.003587817937870108,0.0005482738425910178,0.00023939607320708821
15397973,메이빌 본점,건대,양식,4.2,152,0.007038722398587145,0.0023038952804432587,0.0024067413665267577,0.00016531084572801196,7.380147777944321e-05
12353328,르빠니에블루 건대점,건대,양식,4.8,48,0.00810662261548479,0.005919467244011863,0.0036091966599935414,0.00016605812624117332,9.893556526925474e-05
1636342582,플록,건대,양식,4.5,138,0.015572716353075916,0.00863273369832594,0.009476189463786,0.0004612161707995284,0.00011205786223921362
